"id","user_hash","time","old_status","old_is_on_mobile","old_activity","new_status","new_is_on_mobile","new_activity"
2495,Mantis,2025-10-26 14:29:42.789 +0100,online,true,,offline,false,
2494,Mantis,2025-10-26 14:27:31.081 +0100,offline,false,,online,true,
2493,Kookaburra,2025-10-26 14:18:35.552 +0100,idle,false,,online,false,
2492,Mantis,2025-10-26 14:15:38.176 +0100,online,true,,offline,false,
2491,Mantis,2025-10-26 14:13:37.516 +0100,offline,false,,online,true,
2490,Greyhound,2025-10-26 13:59:56.065 +0100,idle,false,,online,false,
2489,Greyhound,2025-10-26 13:57:54.063 +0100,online,false,,idle,false,
2488,Kudu,2025-10-26 13:50:24.905 +0100,offline,false,,online,false,is the partytent open on the side?
2487,Kudu,2025-10-26 13:50:06.633 +0100,online,false,is the partytent open on the side?,offline,false,
2486,PrairieDog,2025-10-26 13:48:35.639 +0100,online,false,Battlefield 6,online,false,Battlefield 6
2485,PrairieDog,2025-10-26 13:47:35.469 +0100,online,false,,online,false,Battlefield 6
2484,PrairieDog,2025-10-26 13:45:16.868 +0100,idle,false,,online,false,
2483,Penguin,2025-10-26 13:41:51.727 +0100,online,false,Music is what we love. • Betty.bot,online,false,Rocking out to some tunes. • Betty.bot
2482,Pheasant,2025-10-26 13:40:51.478 +0100,online,false,,offline,false,
2481,Kookaburra,2025-10-26 13:37:43.155 +0100,online,false,,idle,false,
2480,PrairieDog,2025-10-26 13:37:26.475 +0100,online,false,,idle,false,
2479,Heron,2025-10-26 13:35:10.166 +0100,online,true,,offline,false,
2478,Heron,2025-10-26 13:33:09.521 +0100,offline,false,,online,true,
2477,PrairieDog,2025-10-26 13:31:22.433 +0100,online,false,SteamVR,online,false,
2476,Greyhound,2025-10-26 13:30:42.088 +0100,idle,false,,online,false,
2475,Mantis,2025-10-26 13:30:10.751 +0100,online,true,,offline,false,
2474,PrairieDog,2025-10-26 13:27:16.696 +0100,online,false,Battlefield 6,online,false,SteamVR
2473,Mantis,2025-10-26 13:27:00.467 +0100,offline,false,,online,true,
2472,Kookaburra,2025-10-26 13:25:32.437 +0100,idle,false,,online,false,
2471,Kudu,2025-10-26 13:25:13.564 +0100,online,true,is the partytent open on the side?,online,false,is the partytent open on the side?
2470,Kudu,2025-10-26 13:23:12.153 +0100,online,false,is the partytent open on the side?,online,true,is the partytent open on the side?
2469,Greyhound,2025-10-26 13:13:54.777 +0100,online,false,,idle,false,
2468,Kookaburra,2025-10-26 13:13:01.770 +0100,online,false,,idle,false,
2467,Greyhound,2025-10-26 13:09:07.899 +0100,idle,false,,online,false,
2466,PrairieDog,2025-10-26 13:05:39.761 +0100,online,false,Battlefield 6,online,false,Battlefield 6
2465,PrairieDog,2025-10-26 13:04:19.488 +0100,online,false,,online,false,Battlefield 6
2464,Kookaburra,2025-10-26 13:03:01.217 +0100,idle,false,,online,false,
2463,PrairieDog,2025-10-26 13:01:23.804 +0100,offline,false,,online,false,
2462,Salmon,2025-10-26 12:54:18.403 +0100,idle,false,,online,false,
2461,Kookaburra,2025-10-26 12:50:10.472 +0100,online,false,,idle,false,
2460,Greyhound,2025-10-26 12:50:07.031 +0100,online,false,,idle,false,
2459,Coyote,2025-10-26 12:46:26.811 +0100,idle,true,Strawberry Tasty!,idle,false,Strawberry Tasty!
2458,Coyote,2025-10-26 12:44:29.915 +0100,online,true,Strawberry Tasty!,idle,true,Strawberry Tasty!
2457,Coyote,2025-10-26 12:44:26.612 +0100,online,true,Strawberry Tasty!,online,true,Strawberry Tasty!
2456,Coyote,2025-10-26 12:44:25.379 +0100,idle,false,Strawberry Tasty!,online,true,Strawberry Tasty!
2455,Greyhound,2025-10-26 12:43:43.514 +0100,online,true,,offline,false,
2454,Salmon,2025-10-26 12:43:13.727 +0100,online,false,,idle,false,
2453,Penguin,2025-10-26 12:42:14.622 +0100,online,false,Grooving to the rhythm. • Betty.bot,online,false,Music is what we love. • Betty.bot
2452,Greyhound,2025-10-26 12:41:34.633 +0100,offline,false,,online,true,
2451,Kookaburra,2025-10-26 12:40:09.912 +0100,idle,false,,online,false,
2450,Greyhound,2025-10-26 12:39:46.558 +0100,idle,false,,online,false,
2449,Greyhound,2025-10-26 12:38:16.463 +0100,online,false,,idle,false,
2448,Kookaburra,2025-10-26 12:32:19.444 +0100,online,false,,idle,false,
2447,Greyhound,2025-10-26 12:26:35.895 +0100,idle,false,,online,false,
2446,Kookaburra,2025-10-26 12:22:18.918 +0100,idle,false,,online,false,
2445,Salmon,2025-10-26 12:17:46.858 +0100,idle,false,,online,false,
2444,Greyhound,2025-10-26 11:53:34.349 +0100,online,false,,idle,false,
2443,Kudu,2025-10-26 11:51:30.759 +0100,online,false,,online,false,is the partytent open on the side?
2442,Kudu,2025-10-26 11:51:28.432 +0100,offline,false,,online,false,
2441,Penguin,2025-10-26 11:42:12.294 +0100,online,false,Feeling the vibes. • Betty.bot,online,false,Grooving to the rhythm. • Betty.bot
2440,Kookaburra,2025-10-26 11:32:46.180 +0100,online,false,,idle,false,
2439,Greyhound,2025-10-26 11:30:54.276 +0100,idle,false,,online,false,
2438,Kookaburra,2025-10-26 11:22:25.626 +0100,idle,false,,online,false,
2437,Greyhound,2025-10-26 11:22:13.607 +0100,online,false,,idle,false,
2436,Kookaburra,2025-10-26 11:20:45.569 +0100,online,false,,idle,false,
2435,Pheasant,2025-10-26 11:20:01.166 +0100,offline,false,,online,false,
2434,Greyhound,2025-10-26 11:14:50.612 +0100,idle,false,,online,false,
2433,Greyhound,2025-10-26 11:14:45.101 +0100,offline,false,,idle,false,
2432,Salmon,2025-10-26 11:11:56.457 +0100,online,false,,idle,false,
2431,Kookaburra,2025-10-26 11:10:45.036 +0100,idle,false,,online,false,
2430,Kookaburra,2025-10-26 11:05:34.700 +0100,online,false,,idle,false,
2429,Salmon,2025-10-26 11:01:48.299 +0100,offline,false,,online,false,
2428,Greyhound,2025-10-26 10:59:52.469 +0100,online,false,,offline,false,
2427,Kookaburra,2025-10-26 10:55:34.127 +0100,idle,false,,online,false,
2426,Kookaburra,2025-10-26 10:50:33.850 +0100,online,false,,idle,false,
2425,Greyhound,2025-10-26 10:43:42.038 +0100,idle,false,,online,false,
2424,Greyhound,2025-10-26 10:43:35.958 +0100,offline,false,,idle,false,
2423,Penguin,2025-10-26 10:41:54.250 +0100,online,false,Playing some music. • Betty.bot,online,false,Feeling the vibes. • Betty.bot
2422,Kookaburra,2025-10-26 10:40:33.347 +0100,idle,false,,online,false,
2421,Greyhound,2025-10-26 10:38:59.625 +0100,idle,false,,offline,false,
2420,Kookaburra,2025-10-26 10:35:23.093 +0100,online,false,,idle,false,
2419,Greyhound,2025-10-26 10:30:01.224 +0100,online,false,,idle,false,
2418,Coyote,2025-10-26 10:29:07.689 +0100,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2417,Kookaburra,2025-10-26 10:24:52.534 +0100,idle,false,,online,false,
2416,Coyote,2025-10-26 10:19:07.140 +0100,idle,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2415,Pheasant,2025-10-26 10:15:01.443 +0100,idle,true,,offline,false,
2414,Greyhound,2025-10-26 10:14:01.930 +0100,idle,false,,online,false,
2413,Greyhound,2025-10-26 10:13:58.799 +0100,offline,false,,idle,false,
2412,Pheasant,2025-10-26 10:13:02.826 +0100,online,true,,idle,true,
2411,Pheasant,2025-10-26 10:05:00.626 +0100,idle,true,,online,true,
2410,Pheasant,2025-10-26 10:04:23.863 +0100,online,true,,idle,true,
2409,Pheasant,2025-10-26 10:00:27.720 +0100,offline,false,,online,true,
2408,Penguin,2025-10-26 09:42:12.486 +0100,online,false,Enjoying some great beats. • Betty.bot,online,false,Playing some music. • Betty.bot
2407,Pig,2025-10-26 09:30:20.311 +0100,online,true,i hate Geometry,offline,false,
2406,Pig,2025-10-26 09:27:39.670 +0100,online,true,,online,true,i hate Geometry
2405,Pig,2025-10-26 09:27:38.896 +0100,offline,false,,online,true,
2404,Penguin,2025-10-26 08:42:12.731 +0100,online,false,Dancing to the beat. • Betty.bot,online,false,Enjoying some great beats. • Betty.bot
2403,Penguin,2025-10-26 07:42:10.570 +0100,online,false,Hearing to some good tunes. • Betty.bot,online,false,Dancing to the beat. • Betty.bot
2402,Penguin,2025-10-26 06:41:47.240 +0100,online,false,Lost in the music. • Betty.bot,online,false,Hearing to some good tunes. • Betty.bot
2401,Penguin,2025-10-26 05:42:03.607 +0100,online,false,Music is what we love. • Betty.bot,online,false,Lost in the music. • Betty.bot
2400,Coyote,2025-10-26 05:01:20.580 +0100,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2399,Coyote,2025-10-26 04:48:23.274 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2398,Coyote,2025-10-26 04:46:49.739 +0100,idle,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2397,Penguin,2025-10-26 04:42:10.542 +0100,online,false,Dancing to the beat. • Betty.bot,online,false,Music is what we love. • Betty.bot
2396,Penguin,2025-10-26 03:41:47.305 +0100,online,false,Jamming to some good tunes. • Betty.bot,online,false,Dancing to the beat. • Betty.bot
2395,Coyote,2025-10-26 03:01:54.379 +0100,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2394,Coyote,2025-10-26 03:00:06.196 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2393,Coyote,2025-10-26 02:57:20.971 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2392,Coyote,2025-10-26 02:55:11.977 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2391,Coyote,2025-10-26 02:51:48.967 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2390,Coyote,2025-10-26 02:51:48.238 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2389,Coyote,2025-10-26 02:49:19.823 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2388,Coyote,2025-10-26 02:46:15.564 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2387,Coyote,2025-10-26 02:43:28.944 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2386,Penguin,2025-10-26 02:42:12.035 +0100,online,false,Lost in the music. • Betty.bot,online,false,Jamming to some good tunes. • Betty.bot
2385,Coyote,2025-10-26 02:40:44.117 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2384,Heron,2025-10-26 02:40:28.114 +0100,online,false,,offline,false,
2383,Heron,2025-10-26 02:38:23.038 +0100,online,false,Europa Universalis IV,online,false,
2382,Coyote,2025-10-26 02:38:16.801 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2381,Coyote,2025-10-26 02:35:39.744 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2380,Coyote,2025-10-26 02:34:48.728 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2379,Coyote,2025-10-26 02:34:21.868 +0100,idle,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2378,Coyote,2025-10-26 02:27:41.659 +0100,idle,true,Strawberry Tasty!,idle,false,Strawberry Tasty!
2377,Coyote,2025-10-26 02:25:41.425 +0100,idle,false,Strawberry Tasty!,idle,true,Strawberry Tasty!
2376,Coyote,2025-10-26 02:25:21.352 +0100,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2375,Coyote,2025-10-26 02:24:55.777 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2374,Coyote,2025-10-26 02:21:02.839 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2373,Coyote,2025-10-26 02:16:06.193 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2372,Coyote,2025-10-26 02:13:08.988 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2371,Coyote,2025-10-26 02:10:36.332 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2370,Coyote,2025-10-26 02:08:34.713 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2369,Coyote,2025-10-26 02:06:40.234 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2368,Coyote,2025-10-26 02:02:56.484 +0100,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2367,Coyote,2025-10-26 02:59:21.043 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2366,Coyote,2025-10-26 02:57:01.829 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2365,Coyote,2025-10-26 02:55:29.855 +0200,idle,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2364,Penguin,2025-10-26 02:42:05.370 +0200,online,false,Rocking out to some tunes. • Betty.bot,online,false,Lost in the music. • Betty.bot
2363,Coyote,2025-10-26 02:19:37.903 +0200,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2362,Coyote,2025-10-26 02:15:56.040 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2361,Coyote,2025-10-26 02:12:29.981 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2360,Coyote,2025-10-26 02:11:40.051 +0200,online,true,Strawberry Tasty!,online,false,Strawberry Tasty!
2359,Coyote,2025-10-26 02:09:42.021 +0200,online,true,Strawberry Tasty!,online,true,Strawberry Tasty!
2358,Coyote,2025-10-26 02:09:37.928 +0200,online,false,Strawberry Tasty!,online,true,Strawberry Tasty!
2357,Coyote,2025-10-26 02:09:33.770 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2356,Heron,2025-10-26 02:08:21.615 +0200,online,false,,online,false,Europa Universalis IV
2355,Heron,2025-10-26 02:07:58.144 +0200,online,false,Valorant Tracker App,online,false,
2354,Heron,2025-10-26 02:07:54.178 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2353,Heron,2025-10-26 02:07:30.972 +0200,online,false,VALORANT,online,false,Valorant Tracker App
2352,Heron,2025-10-26 02:07:21.479 +0200,online,false,,online,false,VALORANT
2351,Coyote,2025-10-26 02:06:59.185 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2350,Heron,2025-10-26 02:06:52.952 +0200,online,true,,online,false,
2349,Heron,2025-10-26 02:05:11.131 +0200,online,true,,online,true,
2348,Coyote,2025-10-26 02:05:07.154 +0200,idle,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2347,Heron,2025-10-26 02:04:52.343 +0200,idle,false,,online,true,
2346,Heron,2025-10-26 01:53:01.215 +0200,online,false,,idle,false,
2345,Coyote,2025-10-26 01:51:06.377 +0200,online,false,Strawberry Tasty!,idle,false,Strawberry Tasty!
2344,Coyote,2025-10-26 01:49:50.809 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2343,Coyote,2025-10-26 01:47:01.687 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2342,Mantis,2025-10-26 01:45:01.539 +0200,online,true,,offline,false,
2341,Coyote,2025-10-26 01:45:00.933 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2340,Mantis,2025-10-26 01:43:00.847 +0200,offline,false,,online,true,
2339,Partridge,2025-10-26 01:42:49.649 +0200,online,true,,offline,false,
2338,Coyote,2025-10-26 01:42:48.637 +0200,online,true,Strawberry Tasty!,online,false,Strawberry Tasty!
2337,Heron,2025-10-26 01:42:12.471 +0200,online,false,Valorant Tracker App,online,false,
2336,Heron,2025-10-26 01:42:08.004 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2335,Penguin,2025-10-26 01:41:59.687 +0200,online,false,Hearing to some good tunes. • Betty.bot,online,false,Rocking out to some tunes. • Betty.bot
2334,Coyote,2025-10-26 01:41:51.258 +0200,online,true,Strawberry Tasty!,online,true,Strawberry Tasty!
2333,Coyote,2025-10-26 01:40:57.907 +0200,online,true,Strawberry Tasty!,online,true,Strawberry Tasty!
2332,Partridge,2025-10-26 01:40:49.553 +0200,offline,false,,online,true,
2331,Coyote,2025-10-26 01:40:45.551 +0200,online,false,Strawberry Tasty!,online,true,Strawberry Tasty!
2330,Heron,2025-10-26 01:40:14.770 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2329,Heron,2025-10-26 01:40:12.761 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2328,Heron,2025-10-26 01:39:11.081 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2327,Coyote,2025-10-26 01:38:17.611 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2326,Heron,2025-10-26 01:36:58.656 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2325,Coyote,2025-10-26 01:35:31.091 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2324,Heron,2025-10-26 01:35:24.652 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2323,Heron,2025-10-26 01:34:11.858 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2322,Heron,2025-10-26 01:33:03.114 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
2321,Coyote,2025-10-26 01:32:06.731 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2320,Coyote,2025-10-26 01:31:39.004 +0200,online,false,Strawberry Tasty!,online,false,Strawberry Tasty!
2319,Heron,2025-10-26 01:31:36.173 +0200,online,false,Valorant Tracker App,online,false,Valorant Tracker App
